1774,AZAD JAMMU AND KASHMIR,MIRPUR DIVISION,KOTLI,KHUI RATTA,8125,UNION CONCIL KHUIRATTA,URBAN,11,8125URBAN11,33.38720990,74.00992690,2,2,8125URBAN112,DHANNA
1775,AZAD JAMMU AND KASHMIR,MIRPUR DIVISION,KOTLI,KHUI RATTA,8125,UNION CONCIL KHUIRATTA,URBAN,11,8125URBAN11,33.38720990,74.00992690,2,1,8125URBAN111,ANDAH ROSHANABAD
3681,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,35,8223URBAN2135,UPPER CHATTER WARD NO.5
3682,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,34,8223URBAN2134,THURII LOWER CHATTER WARD NO.3
3683,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,33,8223URBAN2133,TARIQABAD SHAMALI WARD NO.14
3684,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,32,8223URBAN2132,TARIQABAD SHAMALI MAGRABI WARD NO.16
3685,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,31,8223URBAN2131,TARIQABAD MAGRABI WARD NO.15
3686,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,30,8223URBAN2130,TARIQABAD JANOBI WARD NO.13
3687,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,29,8223URBAN2129,RARA AMBORE WARD NO.1
3688,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,28,8223URBAN2128,RANJATA WARD NO.12
3689,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,27,8223URBAN2127,NAYA MOHALLAH WARD NO.23
3690,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,26,8223URBAN2126,NALOCHI WARD NO.36
3691,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,25,8223URBAN2125,MUHAJJAR CAMP NARUL WARD NO.10
3692,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,24,8223URBAN2124,MOHALLAH SHAHNARA WARD NO.25
3693,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,23,8223URBAN2123,MOHALLAH KUMHARA WARD NO.28
3694,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,22,8223URBAN2122,MERA TANOLIAN WARD NO.9
3695,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,21,8223URBAN2121,MAKRI WARD NO.20
3696,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,20,8223URBAN2120,MAIN BAZAR WARD NO.27
3697,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,19,8223URBAN2119,MADINA MARKET WARD NO.29
3698,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,18,8223URBAN2118,LOWER PLATE WARD NO.18
3699,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,17,8223URBAN2117,LOWER CHATTER WARD NO.4
3700,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,16,8223URBAN2116,KHAWAJA MOHALLAH WARD NO.24
3701,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,15,8223URBAN2115,KHAWAJA CHOWK WARD NO.26
3702,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,14,8223URBAN2114,JALALABAD WARD NO.11
3703,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,13,8223URBAN2113,GULSHAN COLONY WARD NO.22
3704,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,12,8223URBAN2112,GOJRA MASHRAQI  WARD NO.34
3705,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,11,8223URBAN2111,GOJRA GHARBI 33
3706,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,10,8223URBAN2110,DOMAIL SYEDIAN WARD NO.8
3707,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,9,8223URBAN219,DOLAT COLONY WARD NO .6
3708,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,8,8223URBAN218,DHERIAN SYEDIAN WARD NO.21
3709,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,7,8223URBAN217,DHANI SYEDIAN WARD NO.7
3710,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,6,8223URBAN216,CHELLA WARD NO.31
3711,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,5,8223URBAN215,BELA NOOR SHAH WARD NO.32
3712,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,4,8223URBAN214,BANK ROAD WARD NO.17
3713,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,3,8223URBAN213,BANDI MIR WARD NO.30
3714,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,2,8223URBAN212,BALA PEER WARD NO.35
3715,AZAD JAMMU AND KASHMIR,MUZAFFARABAD DIVISION,MUZAFFARABAD,MUZAFFARABAD,8223,MUNICIPAL CORPORATION MZD,URBAN,21,8223URBAN21,34.37590470,73.46854150,35,1,8223URBAN211,AMBORE WARD NO.2
5662,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,TRAR,URBAN,42,8633URBAN42,33.84513970,73.76628180,9,9,8633URBAN429,TRANDYAN
5663,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,TRAR,URBAN,42,8633URBAN42,33.84513970,73.76628180,9,8,8633URBAN428,RATTI GALI
5664,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,TRAR,URBAN,42,8633URBAN42,33.84513970,73.76628180,9,7,8633URBAN427,PHAR
5665,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,TRAR,URBAN,42,8633URBAN42,33.84513970,73.76628180,9,6,8633URBAN426,MORA
5666,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,TRAR,URBAN,42,8633URBAN42,33.84513970,73.76628180,9,5,8633URBAN425,LOWER TRANI
5667,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,TRAR,URBAN,42,8633URBAN42,33.84513970,73.76628180,9,4,8633URBAN424,JABRIYAN
5668,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,TRAR,URBAN,42,8633URBAN42,33.84513970,73.76628180,9,3,8633URBAN423,GALA
5669,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,TRAR,URBAN,42,8633URBAN42,33.84513970,73.76628180,9,2,8633URBAN422,DEWAN NARYOLA
5670,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,TRAR,URBAN,42,8633URBAN42,33.84513970,73.76628180,9,1,8633URBAN421,CHATTRI
5298,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,PAKHAR,RURAL,25,8633RURAL25,33.88301900,73.84042500,15,15,8633RURAL2515,TAMA JABRI
5299,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,PAKHAR,RURAL,25,8633RURAL25,33.88301900,73.84042500,15,14,8633RURAL2514,SEHRI NI HIL
5300,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,PAKHAR,RURAL,25,8633RURAL25,33.88301900,73.84042500,15,13,8633RURAL2513,RATA NA MORA
5301,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,PAKHAR,RURAL,25,8633RURAL25,33.88301900,73.84042500,15,12,8633RURAL2512,RAR BAN
5302,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,PAKHAR,RURAL,25,8633RURAL25,33.88301900,73.84042500,15,11,8633RURAL2511,PAKHAR
5303,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,PAKHAR,RURAL,25,8633RURAL25,33.88301900,73.84042500,15,10,8633RURAL2510,NARYAN
5304,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,PAKHAR,RURAL,25,8633RURAL25,33.88301900,73.84042500,15,9,8633RURAL259,NAKA KHAS
5305,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,PAKHAR,RURAL,25,8633RURAL25,33.88301900,73.84042500,15,8,8633RURAL258,NAKA
5306,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,PAKHAR,RURAL,25,8633RURAL25,33.88301900,73.84042500,15,7,8633RURAL257,MOTIYAN NA CHORA
5307,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,PAKHAR,RURAL,25,8633RURAL25,33.88301900,73.84042500,15,6,8633RURAL256,KHERI PANDI
5308,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,PAKHAR,RURAL,25,8633RURAL25,33.88301900,73.84042500,15,5,8633RURAL255,KASA NI NARI
5309,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,PAKHAR,RURAL,25,8633RURAL25,33.88301900,73.84042500,15,4,8633RURAL254,HIL TOWN
5310,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,PAKHAR,RURAL,25,8633RURAL25,33.88301900,73.84042500,15,3,8633RURAL253,HIL MOCHA NA MORA
5311,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,PAKHAR,RURAL,25,8633RURAL25,33.88301900,73.84042500,15,2,8633RURAL252,CHAPRA BAN
5312,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,PAKHAR,RURAL,25,8633RURAL25,33.88301900,73.84042500,15,1,8633RURAL251,BAN BHEK PAKHAR
5423,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,RAWALAKOT,URBAN,33,8633URBAN33,33.85313390,73.72873330,14,14,8633URBAN3314,TRANGRI
5424,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,RAWALAKOT,URBAN,33,8633URBAN33,33.85313390,73.72873330,14,13,8633URBAN3313,TAROLI
5425,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,RAWALAKOT,URBAN,33,8633URBAN33,33.85313390,73.72873330,14,12,8633URBAN3312,SAMARA
5426,AZAD JAMMU AND KASHMIR,POONCH DIVISION,POONCH,RAWALAKOT,8633,RAWALAKOT,URBAN,33,8633URBAN33,33.85313390,73.72873330,14,11,8633URBAN3311,QAZI GALI
